46.0, 14.0, 778208.0, 44.0, 185241636.2986521, 9474399.272315826, 25
45.0, 23.0, 783928.0, 46.0, 602223137.5947715, 1407336.4743915368, 25
47.0, 15.0, 788224.0, 45.0, 95366238.19298066, 714828.0730972778, 27
48.0, 14.0, 848648.0, 44.0, 62242722.22395521, 4866795.097741123, 25
45.0, 14.0, 733280.0, 44.0, 189642491.7339822, 848525.7347230702, 28
49.0, 15.0, 742992.0, 45.0, 193875432.9088686, 985116.3185886213, 28
49.0, 23.0, 696760.0, 45.0, 216770759.39987758, 605778.8023508736, 28
49.0, 22.0, 733280.0, 44.0, 332685132.5713349, 801541.3415080119, 26
48.0, 17.0, 836000.0, 45.0, 70052752.3404608, 832398.5339426553, 27
47.0, 22.0, 780616.0, 45.0, 37704038.7166345, 958179.6071714959, 25
48.0, 19.0, 836760.0, 43.0, 92546641.42736277, 1045132.7744548281, 27
49.0, 15.0, 733640.0, 45.0, 168900762.63872418, 1846060.9956002783, 27
47.0, 21.0, 733680.0, 45.0, 72974713.63303505, 888216.2945460096, 28
48.0, 25.0, 783064.0, 43.0, 163575139.58405948, 2224785.6518712016, 28
47.0, 14.0, 734160.0, 45.0, 77384394.2084448, 2135892.9083408145, 27
46.0, 17.0, 733280.0, 45.0, 55354046.78722258, 947432.7403092403, 27
48.0, 24.0, 781576.0, 45.0, 69541210.66690797, 1104858.6658778866, 28
46.0, 15.0, 733440.0, 45.0, 446509556.4166306, 509912.06579223677, 26
49.0, 24.0, 733280.0, 46.0, 110313136.0235267, 1302309.9085891354, 27
48.0, 15.0, 782536.0, 42.0, 53502565.52235617, 6484374.495030376, 29
47.0, 22.0, 733200.0, 45.0, 160316131.28610975, 1595480.5782706372, 28
49.0, 21.0, 733240.0, 43.0, 374892488.84731436, 763203.9095329177, 28
47.0, 14.0, 733240.0, 43.0, 57308528.438669086, 1596014.910323048, 27
49.0, 30.0, 696720.0, 44.0, 490323466.74539924, 1527889.2476132598, 27
48.0, 19.0, 781824.0, 44.0, 34896813.11755594, 718880.3143577394, 27
46.0, 15.0, 733680.0, 46.0, 147648562.4800704, 1041273.3376379508, 27
49.0, 26.0, 733640.0, 43.0, 65381316.45409527, 1021261.330055992, 26
46.0, 25.0, 696720.0, 44.0, 254532960.0484179, 8550069.436987236, 28
48.0, 14.0, 733240.0, 43.0, 57679716.66960753, 569824.9213544917, 25
45.0, 14.0, 733280.0, 45.0, 131911498.16132458, 562292.9746605424, 25
49.0, 23.0, 784024.0, 44.0, 609284914.7234826, 761457.472523966, 26
48.0, 14.0, 838712.0, 44.0, 61281113.193771884, 850325.590057507, 27
48.0, 14.0, 733240.0, 43.0, 74925933.17673762, 717073.391139012, 24
48.0, 14.0, 733720.0, 44.0, 38232514.958584175, 811758.4518429508, 27
46.0, 23.0, 835840.0, 44.0, 105207547.01604299, 5725658.617623557, 29
47.0, 16.0, 733640.0, 44.0, 80102501.86314636, 673919.2332188907, 27
48.0, 16.0, 733240.0, 46.0, 80444890.08936098, 1534893.1861512696, 26
48.0, 22.0, 733280.0, 43.0, 61047146.42711526, 1646576.5457748123, 27
48.0, 23.0, 733240.0, 45.0, 109677924.08939353, 723334.5322374125, 28
49.0, 20.0, 733240.0, 45.0, 158358443.7191651, 2711099.019199459, 28
46.0, 14.0, 733240.0, 43.0, 223317194.4847267, 763612.3960455551, 27
47.0, 22.0, 734200.0, 44.0, 66011477.0010783, 3900011.941018967, 28
49.0, 20.0, 733280.0, 46.0, 72886323.23036703, 1853914.5682288657, 28
49.0, 22.0, 784496.0, 45.0, 584353737.2515994, 2057404.685677254, 28
46.0, 22.0, 696720.0, 45.0, 572107131.1763448, 565290.1667932905, 27
49.0, 30.0, 733280.0, 43.0, 83504404.08471867, 7961511.162717839, 26
49.0, 24.0, 735648.0, 43.0, 182102654.6377646, 3476941.9651285177, 27
48.0, 16.0, 787376.0, 43.0, 52353806.73874052, 3446493.3708046856, 26
48.0, 17.0, 786472.0, 43.0, 47536963.06512382, 1128248.3781631943, 27
45.0, 14.0, 736040.0, 43.0, 163497319.23857805, 1244617.2986790761, 27
46.0, 25.0, 780960.0, 45.0, 176294600.45036623, 747428.0941999455, 27
47.0, 14.0, 835720.0, 43.0, 34773947.293336704, 356355.50927786645, 27
47.0, 14.0, 733480.0, 43.0, 62989635.47031005, 780843.7491498118, 28
47.0, 23.0, 783024.0, 46.0, 28826444.654230244, 856456.9796800787, 27
48.0, 15.0, 733440.0, 45.0, 229835959.3247415, 12042123.357116837, 27
48.0, 14.0, 735160.0, 46.0, 242901070.52500683, 1023446.2734861231, 27
48.0, 15.0, 783944.0, 45.0, 609546424.5630487, 772136.5248964175, 27
48.0, 15.0, 751384.0, 42.0, 98812484.96896139, 1072027.5993576802, 27
47.0, 15.0, 736280.0, 43.0, 54053403.320653856, 6899269.049161254, 27
48.0, 14.0, 733440.0, 43.0, 56231988.52087303, 1270057.0322033362, 27
46.0, 13.0, 733280.0, 44.0, 282883562.85010797, 6211729.333324281, 28
46.0, 19.0, 787864.0, 43.0, 72888780.9017498, 794845.2651299684, 27
46.0, 15.0, 733640.0, 44.0, 91449177.29171695, 828467.7486938282, 25
47.0, 24.0, 733200.0, 44.0, 57037217.488438025, 1977010.8870100186, 28
49.0, 14.0, 783496.0, 43.0, 88423698.05240378, 972539.3904864321, 27
48.0, 19.0, 786376.0, 45.0, 154937320.79203722, 741825.0103284419, 27
47.0, 15.0, 733240.0, 45.0, 205908215.6588483, 1441017.9189901415, 28
45.0, 15.0, 733240.0, 45.0, 95382303.26031068, 781816.6620221839, 25
51.0, 23.0, 779920.0, 45.0, 458741351.3988829, 1691347.9472189208, 30
48.0, 14.0, 836280.0, 45.0, 47030596.99315929, 1526557.5094152435, 26
49.0, 22.0, 733320.0, 43.0, 91879618.76712468, 659958.3389737124, 27
48.0, 18.0, 733240.0, 45.0, 288848905.04851764, 853979.7606348129, 28
46.0, 16.0, 733440.0, 43.0, 338879218.61502695, 396595.0205138818, 25
48.0, 15.0, 696760.0, 44.0, 75330987.58698316, 3726307.189952165, 27
46.0, 19.0, 733280.0, 44.0, 195096372.11097783, 461331.9675005828, 27
48.0, 16.0, 854216.0, 45.0, 53084187.63487907, 2152669.461690631, 27
46.0, 18.0, 733240.0, 42.0, 66279061.5181658, 748864.511484253, 26
48.0, 19.0, 733640.0, 43.0, 105300867.54890968, 1274774.993765242, 25
47.0, 15.0, 733240.0, 44.0, 682504280.5223391, 554500.185836859, 29
48.0, 16.0, 734360.0, 43.0, 100210388.34057713, 1243352.1473909607, 26
48.0, 16.0, 733280.0, 45.0, 80916547.09833118, 739350.1720442005, 27
48.0, 15.0, 750424.0, 45.0, 261578053.99509495, 1025350.1383178127, 28
48.0, 22.0, 733240.0, 45.0, 124168153.45316905, 559187.6438981397, 27
46.0, 29.0, 696760.0, 43.0, 88028178.57902718, 10923586.586764196, 27
48.0, 15.0, 734160.0, 42.0, 499861718.9568313, 923938.4977352056, 25
49.0, 23.0, 733240.0, 44.0, 127460797.24646942, 878925.6722434674, 30
46.0, 26.0, 733320.0, 43.0, 108074363.01306573, 5303433.663099201, 25
48.0, 15.0, 788864.0, 43.0, 619645641.0069718, 4788983.606398745, 26
49.0, 19.0, 733680.0, 46.0, 48971080.860424444, 435278.48122411413, 27
47.0, 14.0, 733272.0, 45.0, 46955047.99740346, 2499914.3565190337, 27
48.0, 17.0, 733280.0, 43.0, 508653371.41549045, 685955.8773661079, 27
46.0, 13.0, 835960.0, 44.0, 50801416.09594444, 858834.2439617111, 27
46.0, 21.0, 836600.0, 47.0, 705575530.1475638, 980529.931272704, 26
49.0, 24.0, 785416.0, 43.0, 80066157.31005013, 1005875.0667456352, 27
48.0, 14.0, 733480.0, 44.0, 34966287.435790434, 2527830.6394995204, 25
47.0, 15.0, 785944.0, 44.0, 76135423.9481335, 2561589.868024719, 27
49.0, 23.0, 781576.0, 43.0, 209762007.04881018, 1039310.2141763888, 29
47.0, 22.0, 733320.0, 45.0, 66414538.0653407, 5273325.815196983, 28
49.0, 23.0, 733240.0, 45.0, 262321471.49226272, 726075.7553606479, 27
47.0, 15.0, 787376.0, 43.0, 382623941.50176334, 1845914.8019936245, 29
48.0, 23.0, 781656.0, 45.0, 206099390.55157298, 965066.2560296635, 27
45.0, 23.0, 778208.0, 46.0, 127237394.6220261, 1371644.8491017479, 27
48.0, 16.0, 786376.0, 45.0, 344425618.0460147, 770493.8741883726, 27
49.0, 23.0, 736080.0, 44.0, 119223052.45722145, 1453320.6131818339, 28
48.0, 24.0, 733640.0, 46.0, 79187839.9755987, 1023494.0375041749, 28
49.0, 19.0, 733600.0, 43.0, 447738531.1098914, 3088424.3459789073, 28
49.0, 21.0, 786416.0, 45.0, 463635486.02787584, 536424.0717622458, 27
46.0, 17.0, 734200.0, 45.0, 50350381.64118859, 3858270.9507637746, 28
48.0, 25.0, 835640.0, 45.0, 111666756.9479531, 4471094.127390681, 27
45.0, 30.0, 835720.0, 44.0, 349956582.3543228, 7621808.332817738, 27
47.0, 26.0, 836320.0, 43.0, 188335717.3976463, 1992696.5310191917, 28
46.0, 23.0, 733160.0, 45.0, 296317091.1163471, 12292221.893535383, 28
48.0, 14.0, 733280.0, 45.0, 395377262.63240397, 5021837.249134711, 25
46.0, 22.0, 733200.0, 46.0, 237279808.23515952, 8288168.4265878545, 26
47.0, 16.0, 733280.0, 45.0, 51540962.24312419, 6250625.27695594, 28
46.0, 17.0, 734120.0, 44.0, 488404655.3400992, 3981985.411825274, 29
49.0, 20.0, 733680.0, 46.0, 86304667.76028934, 940812.4390906764, 26
47.0, 22.0, 733240.0, 45.0, 835800080.897257, 525301.7514465662, 28
48.0, 15.0, 751480.0, 43.0, 47094943.02959145, 4798563.863159661, 25
48.0, 20.0, 782104.0, 43.0, 60993698.72888471, 793387.8301897426, 25
45.0, 14.0, 836240.0, 43.0, 68606615.31952888, 742767.159304452, 27
46.0, 15.0, 735200.0, 42.0, 316887206.1353974, 4125147.7517041266, 25
46.0, 25.0, 733240.0, 45.0, 143554936.6699941, 5422563.82001068, 28
48.0, 15.0, 733680.0, 44.0, 27099192.614915736, 1042927.1853626888, 26
46.0, 15.0, 733680.0, 44.0, 65216711.621181495, 498223.570745445, 27
48.0, 21.0, 733240.0, 45.0, 72811694.01295061, 5799059.302775566, 25
45.0, 21.0, 780632.0, 45.0, 92937192.32321464, 4320612.435337479, 28
46.0, 23.0, 784064.0, 44.0, 380961422.9296285, 1352322.8902229513, 27
45.0, 14.0, 783864.0, 45.0, 55572264.93761773, 677222.5763396187, 25
48.0, 14.0, 733280.0, 43.0, 736159198.0105346, 539979.1059625208, 25
48.0, 26.0, 733320.0, 43.0, 111781687.83556584, 1681034.7880564046, 28
46.0, 22.0, 733320.0, 42.0, 160186670.2667237, 5917604.164468954, 28
48.0, 17.0, 733280.0, 45.0, 565996307.2535185, 1323052.4378116708, 27
50.0, 19.0, 733640.0, 46.0, 54998905.878694445, 496153.46183534956, 27
49.0, 26.0, 782536.0, 45.0, 290265662.3973478, 766921.5422712801, 25
47.0, 14.0, 783928.0, 45.0, 164240911.2274565, 673229.4077120748, 26
46.0, 25.0, 733320.0, 44.0, 124523788.26196304, 3438287.2595475335, 28
48.0, 14.0, 783968.0, 45.0, 427725899.361578, 3463952.458580681, 27
48.0, 14.0, 733320.0, 43.0, 741597933.0985396, 814975.5295759352, 27
46.0, 16.0, 733280.0, 45.0, 72026087.96912175, 984547.2051056196, 27
48.0, 14.0, 737240.0, 43.0, 74826659.2233011, 8847207.53331771, 26
47.0, 26.0, 696760.0, 43.0, 404727708.5283736, 1011788.8399308216, 25
47.0, 13.0, 785392.0, 46.0, 530712619.3959816, 825790.9177164242, 25
46.0, 14.0, 736240.0, 43.0, 49688785.968901634, 9161539.85776021, 25
48.0, 16.0, 733600.0, 44.0, 53240901.893485665, 1788608.9913512461, 27
47.0, 22.0, 743568.0, 45.0, 108628581.21857221, 585697.9758955536, 27
46.0, 23.0, 733160.0, 46.0, 123261494.5244202, 1731161.9718206092, 27
48.0, 31.0, 733280.0, 44.0, 34126698.38865247, 722056.0635673166, 27
47.0, 16.0, 778208.0, 44.0, 319543596.9592737, 733965.8577912033, 25
49.0, 20.0, 733240.0, 47.0, 96200911.89735304, 3912517.781084943, 28
47.0, 24.0, 733280.0, 45.0, 99284050.2958463, 7284403.941689728, 28
49.0, 24.0, 738920.0, 46.0, 249231703.72603083, 943078.0308005083, 27
47.0, 15.0, 733240.0, 45.0, 323003785.32719, 5476718.581839109, 28
48.0, 16.0, 697120.0, 46.0, 68652938.43248732, 7384208.308185139, 28
48.0, 31.0, 733240.0, 44.0, 400838592.9182, 559188.3506865689, 26
48.0, 23.0, 733280.0, 47.0, 84017551.67350718, 1510552.6946312382, 28
48.0, 15.0, 733320.0, 45.0, 64252860.81613879, 606317.9331247241, 26
48.0, 16.0, 785784.0, 45.0, 87765609.95925039, 1024594.3582907427, 27
46.0, 25.0, 737000.0, 44.0, 331213975.2135819, 907616.6697410466, 25
48.0, 13.0, 733240.0, 44.0, 299511433.96930945, 4606702.498536108, 25
47.0, 17.0, 733280.0, 47.0, 505892912.5523636, 856550.1641545487, 28
48.0, 21.0, 733200.0, 45.0, 175469378.87323734, 931002.215694562, 29
46.0, 24.0, 733280.0, 46.0, 39921068.28545143, 5190054.346040301, 27
49.0, 24.0, 733240.0, 45.0, 86955394.6692409, 644492.8781599038, 27
46.0, 14.0, 737040.0, 45.0, 50685246.02143715, 732124.4507370131, 26
47.0, 23.0, 733240.0, 45.0, 85961883.2308674, 1551945.610184787, 28
47.0, 21.0, 733240.0, 44.0, 444714033.7561367, 575227.277312127, 29
46.0, 22.0, 715000.0, 45.0, 177610374.41849247, 1593656.9525253477, 28
48.0, 30.0, 845920.0, 44.0, 104726145.08865371, 6919832.686512441, 26
47.0, 21.0, 781616.0, 46.0, 509374678.74267304, 354447.03172169207, 30
46.0, 18.0, 733600.0, 43.0, 132866523.82628761, 565954.1387233576, 27
45.0, 14.0, 733240.0, 45.0, 712026059.8562387, 4299852.6083981255, 26
48.0, 15.0, 786944.0, 45.0, 69085254.95441332, 10343470.71428362, 28
48.0, 16.0, 733240.0, 45.0, 91551024.2585145, 628888.7008170336, 27
47.0, 25.0, 733200.0, 45.0, 240190270.8197479, 691613.4211460446, 27
46.0, 15.0, 733520.0, 45.0, 76377733.78455043, 707527.9158086875, 27
47.0, 31.0, 784456.0, 42.0, 47204346.37470789, 1932238.5927805253, 28
47.0, 15.0, 778168.0, 44.0, 264563068.90244758, 3346247.7079337714, 26
47.0, 14.0, 733480.0, 45.0, 87250773.6456008, 561153.6317128093, 27
48.0, 16.0, 696760.0, 43.0, 686737576.5956202, 710530.2786567854, 27
46.0, 20.0, 733240.0, 45.0, 63488581.2083403, 890976.4893586582, 27
47.0, 15.0, 733240.0, 45.0, 638360282.1542163, 812683.2659027518, 27
48.0, 16.0, 835640.0, 42.0, 113359640.03523478, 1200580.7712042916, 27
49.0, 21.0, 733280.0, 43.0, 363212217.800256, 1223299.1460801135, 25
48.0, 24.0, 733640.0, 44.0, 133467363.85090137, 820067.2334192792, 26
48.0, 15.0, 787680.0, 46.0, 74818049.97974482, 3999048.47488462, 27
48.0, 23.0, 733240.0, 44.0, 206736261.63570103, 708478.8810403658, 27
51.0, 22.0, 733240.0, 45.0, 224340342.89653802, 4118055.873805779, 28
45.0, 22.0, 733320.0, 46.0, 223805561.2931105, 1321796.660770089, 26
49.0, 16.0, 733280.0, 42.0, 43404789.37441796, 440524.19054622273, 27
48.0, 18.0, 785456.0, 44.0, 142795690.70442602, 692565.5023594535, 27
49.0, 21.0, 733240.0, 45.0, 51411255.75234857, 1704964.7842966842, 28
48.0, 14.0, 733280.0, 42.0, 171424690.5942932, 1071922.1762835693, 26
48.0, 14.0, 733240.0, 43.0, 84157224.89419854, 832911.8111397566, 27
49.0, 17.0, 733240.0, 43.0, 109423713.32681015, 2216046.994132407, 27
46.0, 22.0, 733360.0, 45.0, 98431542.947144, 634043.8296220426, 27
50.0, 23.0, 733240.0, 45.0, 73929958.15200809, 9729349.948499642, 27
49.0, 15.0, 733320.0, 44.0, 78066041.64002807, 3484404.274562504, 26
47.0, 23.0, 783992.0, 45.0, 288972797.1205946, 9473209.41259511, 28
49.0, 15.0, 696680.0, 45.0, 718454053.5168549, 581121.2232219067, 28
47.0, 21.0, 737080.0, 42.0, 605006644.1511427, 1468221.5360377352, 26
48.0, 17.0, 736040.0, 45.0, 50176898.43343595, 1448507.1607832157, 27
46.0, 15.0, 736240.0, 45.0, 268870009.3501, 387846.02134438773, 27
49.0, 24.0, 733280.0, 44.0, 234223485.3678668, 815823.8988872193, 27
48.0, 18.0, 787864.0, 45.0, 797915159.3413417, 466675.6972179923, 27
48.0, 16.0, 733680.0, 43.0, 61062519.44257577, 1230455.2673267284, 25
48.0, 21.0, 733240.0, 43.0, 809456685.8185079, 801663.9507007679, 25
48.0, 24.0, 800560.0, 45.0, 60353228.383537814, 1573176.641810014, 28
48.0, 17.0, 733280.0, 44.0, 34139211.514549635, 1911502.8710465436, 25
47.0, 17.0, 715000.0, 44.0, 56269107.935464196, 5645411.0869617555, 27
46.0, 14.0, 733280.0, 44.0, 864001901.41946, 931204.9151761538, 25
48.0, 15.0, 733440.0, 45.0, 333920681.7573561, 856467.5815065153, 26
48.0, 24.0, 733280.0, 42.0, 778577674.4690167, 1265684.1321924024, 25
48.0, 15.0, 697120.0, 45.0, 59639734.73601018, 930975.1345379094, 27
49.0, 24.0, 733280.0, 44.0, 181203259.29615906, 1305323.8032484455, 27
45.0, 22.0, 778168.0, 45.0, 111853188.03213632, 3855524.6685233624, 27
48.0, 15.0, 786488.0, 45.0, 217569632.72869223, 6472014.774172272, 25
49.0, 22.0, 734120.0, 45.0, 75310941.74266009, 7450347.0026237285, 26
48.0, 15.0, 786416.0, 44.0, 42484969.63020174, 369654.1427649638, 27
48.0, 22.0, 733280.0, 43.0, 32557651.181201994, 1038308.9553680699, 28
46.0, 17.0, 799560.0, 44.0, 96840894.25740734, 627148.3645082068, 26
48.0, 16.0, 733320.0, 43.0, 50403483.31348438, 680562.8212562248, 29
48.0, 16.0, 733280.0, 45.0, 42794748.60892355, 371418.99347246386, 27
50.0, 26.0, 738880.0, 42.0, 108858972.38390301, 3639651.2086035805, 25
47.0, 14.0, 733240.0, 45.0, 73668752.93356398, 7867098.810749366, 26
48.0, 25.0, 781920.0, 43.0, 59270383.10426393, 951993.6088429278, 27
46.0, 19.0, 733640.0, 45.0, 57699295.231044345, 535806.4130739816, 28
47.0, 22.0, 696760.0, 45.0, 698020565.5072753, 2334068.6091919057, 25
49.0, 22.0, 736040.0, 43.0, 81460813.36135507, 1766939.8996975324, 28
46.0, 24.0, 733320.0, 45.0, 127565921.10844398, 1518795.3728897495, 26
49.0, 21.0, 837800.0, 46.0, 415079704.3113551, 1032181.7692766819, 25
48.0, 16.0, 733240.0, 44.0, 106674691.06445011, 5943667.285387695, 25
48.0, 18.0, 733280.0, 45.0, 335779243.2451953, 2329861.8788605966, 28
46.0, 22.0, 784024.0, 43.0, 408765828.2295306, 346534.8328528791, 25
47.0, 17.0, 783064.0, 45.0, 42100833.52283274, 1418372.6409176467, 26
46.0, 25.0, 835640.0, 43.0, 307285660.7527706, 2497622.688036106, 28
49.0, 15.0, 786416.0, 44.0, 214803619.70568946, 562137.3696079643, 28
48.0, 31.0, 784456.0, 44.0, 35737795.14089279, 713444.1813530709, 27
48.0, 15.0, 733240.0, 45.0, 101919153.13101828, 840891.7500995914, 27
48.0, 14.0, 733240.0, 45.0, 282308077.3583036, 1025637.1688188156, 27
47.0, 25.0, 733240.0, 43.0, 135456791.16427195, 1990660.1619567384, 28
46.0, 16.0, 733440.0, 43.0, 54186954.54403792, 7805480.139913136, 29
48.0, 21.0, 733280.0, 46.0, 301482060.5402248, 1237728.5666550125, 27
50.0, 16.0, 733280.0, 44.0, 106376555.71055864, 7398037.479386765, 27
48.0, 15.0, 786720.0, 43.0, 29215759.320674166, 233431.08888255278, 25
47.0, 21.0, 733360.0, 45.0, 76131673.85509695, 4352853.7055132855, 25
49.0, 14.0, 733160.0, 44.0, 380897005.9135174, 2284541.8607979296, 27
47.0, 27.0, 733240.0, 43.0, 70835048.95675977, 791849.6725710336, 24
47.0, 14.0, 787336.0, 46.0, 270637350.12057406, 989909.0137270582, 28
48.0, 16.0, 733440.0, 42.0, 538632623.6525217, 797815.5621030192, 27
48.0, 17.0, 733640.0, 45.0, 80557310.07083175, 8655608.350001968, 27
46.0, 14.0, 837912.0, 46.0, 33960756.771785624, 1614565.7630256799, 28
49.0, 22.0, 733280.0, 45.0, 121971586.73428887, 1176139.8785279354, 25
48.0, 15.0, 733280.0, 44.0, 569143312.5756111, 1916985.4660905788, 25
48.0, 15.0, 733200.0, 45.0, 329895317.6959993, 1834052.5857908346, 29
50.0, 14.0, 780960.0, 45.0, 68075252.57063623, 1018623.4840403624, 26
45.0, 23.0, 733200.0, 45.0, 62712246.88507104, 6769499.717624482, 26
48.0, 15.0, 733640.0, 45.0, 101597085.79538259, 402515.7499851861, 29
46.0, 25.0, 733320.0, 43.0, 230318559.0342127, 1025177.7935392817, 28
49.0, 22.0, 785984.0, 43.0, 477144533.7150044, 803805.6312391588, 24
48.0, 23.0, 733600.0, 44.0, 624971352.7862351, 904824.2974551778, 25
49.0, 21.0, 733280.0, 45.0, 507722591.2258535, 1053334.161389322, 28
47.0, 17.0, 733320.0, 45.0, 193578785.17074794, 1534538.4899580264, 27
48.0, 14.0, 777552.0, 45.0, 20086474.274288382, 949709.8266308934, 26
46.0, 24.0, 781048.0, 45.0, 46266160.638569824, 1573811.0774236221, 28
49.0, 24.0, 733320.0, 45.0, 360517258.39334387, 816839.5166604664, 28
46.0, 23.0, 696760.0, 44.0, 57675386.909193106, 5230625.452647745, 26
48.0, 16.0, 733280.0, 44.0, 38676442.57298766, 775411.1872866799, 25
49.0, 15.0, 743176.0, 43.0, 179691803.22569638, 655594.3296172294, 27
47.0, 23.0, 733320.0, 43.0, 503983233.8657519, 1739349.743777995, 27
45.0, 23.0, 733280.0, 45.0, 56596868.432847016, 7833942.658751157, 29
48.0, 15.0, 733240.0, 45.0, 107226238.65953705, 1551148.8736282196, 28
48.0, 14.0, 784928.0, 43.0, 44100816.10595679, 541716.8383139772, 25
49.0, 25.0, 780536.0, 45.0, 160598713.21785676, 1536925.6864770579, 29
49.0, 14.0, 733280.0, 45.0, 159433442.78643116, 909590.0974339173, 27
48.0, 15.0, 733240.0, 44.0, 452435830.2167652, 4716961.791073157, 25
48.0, 15.0, 733480.0, 45.0, 453725406.768395, 383822.20041865465, 25
50.0, 21.0, 839600.0, 45.0, 708753367.2676895, 1707192.9906185556, 25
48.0, 22.0, 786312.0, 44.0, 350019627.09664136, 915416.7868447585, 25
48.0, 25.0, 733680.0, 44.0, 64752140.75015732, 855269.1287264735, 27
46.0, 15.0, 780776.0, 44.0, 45570178.269330315, 2158423.575089619, 25
46.0, 15.0, 744568.0, 43.0, 811484107.9625099, 711458.4406617772, 28
49.0, 21.0, 733240.0, 45.0, 46973893.102158055, 1213338.1535522514, 28
46.0, 21.0, 733280.0, 44.0, 298393149.12784564, 594921.1185028107, 26
47.0, 23.0, 733320.0, 45.0, 140161386.39064193, 2049346.1444042232, 25
48.0, 16.0, 733600.0, 46.0, 184776033.26479688, 618711.8774225545, 28
46.0, 23.0, 836616.0, 45.0, 82992498.64031136, 5497098.788993246, 25
47.0, 14.0, 733240.0, 44.0, 368004537.99480414, 4485896.174265287, 27
50.0, 31.0, 734080.0, 43.0, 72887852.25095055, 851186.5327629509, 26
48.0, 16.0, 733320.0, 44.0, 81306956.03482519, 3741831.946595237, 27
48.0, 14.0, 734360.0, 45.0, 342059392.14958394, 625862.1211653907, 26
48.0, 26.0, 733240.0, 42.0, 51308897.14036543, 990083.6276684408, 24
44.0, 15.0, 733240.0, 45.0, 67716287.63190602, 1182597.50680963, 27
48.0, 21.0, 733280.0, 43.0, 875731328.8516608, 543810.8664324894, 25
49.0, 23.0, 745096.0, 45.0, 488399107.0951965, 543236.2474396193, 28
46.0, 13.0, 733440.0, 43.0, 62927031.393498175, 745529.9208750802, 26
49.0, 15.0, 733280.0, 45.0, 553247463.7576233, 838392.2486191136, 27
48.0, 19.0, 733320.0, 45.0, 78380981.43290505, 4768017.025244181, 28
46.0, 16.0, 733280.0, 45.0, 252144860.58093175, 420165.3358425238, 27
48.0, 15.0, 733200.0, 45.0, 386298668.90671706, 3490914.502783081, 25
48.0, 21.0, 783984.0, 45.0, 587794879.4056709, 503582.99860585894, 29
49.0, 14.0, 733640.0, 44.0, 68874584.30987722, 886238.6261225642, 28
49.0, 24.0, 733320.0, 42.0, 280599602.40155137, 1742001.0187737779, 27
48.0, 23.0, 733240.0, 44.0, 337168220.9221863, 594079.1474867798, 28
48.0, 15.0, 760272.0, 44.0, 500986980.50923616, 1314758.6847893086, 26
48.0, 23.0, 733280.0, 47.0, 152153917.74769786, 1447099.8334226748, 30
48.0, 15.0, 835640.0, 45.0, 50835489.29931508, 750625.4562556972, 25
48.0, 21.0, 737040.0, 44.0, 116537341.11097592, 1339864.1445859885, 25
46.0, 23.0, 733360.0, 46.0, 146602910.55255324, 2247498.3724395903, 27
49.0, 23.0, 780656.0, 43.0, 83278466.89424044, 1167445.4508650473, 27
48.0, 14.0, 788056.0, 44.0, 29984410.093699798, 517708.462956848, 26
47.0, 16.0, 785456.0, 45.0, 68749047.87523843, 552596.0978088235, 27
48.0, 14.0, 733640.0, 46.0, 79761639.70002864, 1275566.7456034145, 26
47.0, 15.0, 733280.0, 43.0, 38924841.87435904, 736418.6740359691, 27
46.0, 13.0, 733280.0, 43.0, 45434021.50023238, 714989.7416505901, 27
48.0, 17.0, 779656.0, 44.0, 203344021.5229224, 972284.2398635215, 25
49.0, 24.0, 788864.0, 45.0, 288065185.8811535, 2023611.6801050229, 27
47.0, 23.0, 733240.0, 45.0, 210028237.03702486, 981185.5705391853, 27
46.0, 25.0, 735080.0, 45.0, 606422357.5071954, 1890730.7311087674, 25
49.0, 24.0, 733240.0, 44.0, 219582690.3601716, 759915.074174682, 28
49.0, 22.0, 733200.0, 44.0, 126052752.65322724, 1989778.0155984217, 29
47.0, 22.0, 733280.0, 45.0, 166398788.10634932, 1437162.3137105375, 28
50.0, 21.0, 733240.0, 45.0, 180525276.1905003, 1888733.644603217, 28
48.0, 17.0, 733240.0, 45.0, 171751013.75317776, 764547.774732402, 25
48.0, 15.0, 787720.0, 44.0, 233635708.5616619, 970414.7100697308, 27
46.0, 13.0, 733200.0, 45.0, 130222542.61627674, 1623102.6512676575, 28
49.0, 22.0, 733320.0, 46.0, 117688729.10019842, 1760145.654126624, 28
48.0, 16.0, 785336.0, 45.0, 77248284.7591328, 720590.4075616783, 27
49.0, 25.0, 835744.0, 45.0, 133367320.95094314, 1190029.6103381186, 28
46.0, 15.0, 697120.0, 45.0, 163727497.46487203, 881092.0903768777, 27
48.0, 14.0, 733240.0, 45.0, 72418505.03903203, 3126627.0045603863, 27
49.0, 20.0, 778168.0, 45.0, 62098935.13937283, 4645626.416109804, 28
48.0, 27.0, 733640.0, 47.0, 55388489.67642096, 2365342.992796682, 28
48.0, 17.0, 733320.0, 45.0, 124714865.5576292, 1071451.4923891698, 25
48.0, 25.0, 733280.0, 43.0, 72916285.52733326, 711850.5966417629, 28
46.0, 14.0, 734120.0, 45.0, 417301808.9272151, 9052007.255326465, 27
48.0, 25.0, 733240.0, 43.0, 92584550.49088198, 9635335.146422848, 27
48.0, 15.0, 733400.0, 43.0, 454016340.6423621, 406245.73292136233, 29
49.0, 22.0, 733240.0, 45.0, 286043300.15210783, 5784207.185520664, 27
